564843627	webOS Nova-Barleywine
564941750	Android 2.3.67
566708650	Android 10.0.15
567932005	Android SW
568035035	Android Wondows
568116151	Android _by_SFR_STARADDICT_II
568301128	Android BARALDO
568899846	Android 2.3.6T
569079316	Android nico.0
571769395	Android 2.3.1-svn239
572490173	Android 985855
572833516	Android chelooo41
574250627	OS X 10.9.99
574485570	Android 40.1.2
574670805	Linux - Fedora 18
575078926	iOS 1.1.6
575482170	Android WP.8
575591383	Android MIUIV5
575916331	Android _Smart_Phone
576363551	iOS 7.0.4.
576852219	Android 2.3.8APPLECENTER
577545742	Android 4.2.2_M
578161402	Rex DMSS6050/3.1
578422487	Windows NT 4.7
578626707	Android 4200.11.708
579438195	Android 8.3.8
579489393	Asha platform
579753147	iOS 25.66
579800244	Android 8.4.5
580189830	Android Condom
580367537	Mobile OS X 10.8.0
580779169	Android 4.9.3
581465595	webOS 1.4.0
583842517	Android 4.2Mozilla
587203557	Android 13829050960
587339879	Rex Microsoft Widows Mobile 6.5, AMSS 76xx Rel 6.5
587341104	Android GSMTAMIR.NET
588937584	Android 18.7.1995
589282399	Android Chpoubs_4.0_Beta2
589351362	Android U705_V2.15
589526869	Android S60v6
589555189	Android apkhot_miui_beta1
590756486	Android A-Droid
590893378	iOS 12.8.3
591884140	Linux - Fedora 3.1.4-1
592241404	Android 4.2.2_s8v01_20140114
593047430	Android BEASTMADE
593074372	Mobile OS X 10.5
593507702	Android 10.5.3
594682112	Android VillainROM5.3
594791883	Android 4.7.4nck
594945777	Palm OS 5.4.9
596551362	Android 6.0.4
596609250	L4 AMSS6055/3.3.504
596728012	Android 2.25
597082182	Android 4.0.4-2013-04-19-v1
597640104	Android 4.2.2_s8v01_20131031
599021500	Android 0.8.0-D-20131217
599314197	Android android4.04
599583458	Android 2.Kit
599927238	Android Wedhang
600107881	Android 4.2_480
600112221	Android BY_Rikthhpgf
601439699	Android 3.3.4
601976290	OS X 11.7.5
602868976	Android 1.2.0-R-20140303
603186682	Android Visual
603871988	Android 4.9.9
604084562	Android 2.9
604433345	Android 8567854.6768543577
604692899	Android aokp
604824339	Android 4.0.2-duanxian
604953405	Android 3.0-update1
606017770	Android Tablet
606180499	Android 1piece
606990309	Android MUIU
609446076	iOS 5.13.144
610344227	Windows NT 4.0.20083
610473122	webOS 1.3.1
610552875	RIM 4.2.1
611232468	Linux - Fedora 3.1.7-0
612158103	Android 2.3.7-From-bbs
612467390	Android _for_Telechips_M801_Evaluation_Board
612908337	L4 AMSS6801/63503
612978517	Android 2.2.1_OPM_Modified
613208606	Android ligux_x8_2.3.7
613316809	Android 5.3.7
614139534	Android 55.436743.975654
614752652	iOS 5.0.4
614821393	RIM 2.6.0
615085970	Android 1.5.11121
615898271	Android iPhone
615951882	Android GT-I8190
616521844	RIM 5.2.0
616658752	Android 4.1.19
616759146	Android 4.4.12
617080785	Mobile OS X 10.9.1
617196485	Android _HDMI_DONGLE
617336089	Android 4.1.1-Greek
617380494	Android 1000.99999
618143321	Android Roberty
619206131	Windows Vista NT 5.0
619959655	Android 23.05.92
620883160	Android 4.4.chaosnano
621727767	Android 9.86
622128106	Android 2.2.0
622147470	Mobile OS X 10.8.1
622293396	iOS 25.56
622933296	iOS 727271819299393929191929
623140955	Android 4..9
623593385	Android SM-N9005
624114982	Samsung proprietary 1.0
624246601	Android Supra
624837180	Android 9.4.3
625105651	Android Cuz
625764923	Android 2.0.0-E-20130429
625818325	Android Come
626893826	Android 8.15.1
626946218	Android 2060
627123855	Android 178.5.9
627257458	Android 21.12.94
627981534	Android 0.4.8
628073742	OS X 10.9.4
630774462	Android VENROM_DL25_RC3_2.2.1
631187792	Windows Vista NT 6.05.1
631291786	Android 4.0.4edited
631403916	Android 5.11
631704373	Android 1.9.9
631925966	Android 5.3.9
632064419	iOS 5.13.146
633799663	Android 5.1.3
634020439	Mobile OS X 10.8.3
634236348	Android 2.1-update1-v1.02_14
635172437	Android 10.6.9
635309976	Android 80.2.2
635588291	Android DroidACE4ExtremeVersion
635594018	Android touchpad
635742783	Android 3.3b4
636399329	Windows Phone Windows Phone 7.0
636690405	Android WP8.1
637339462	Android DARK-GINGER
637681751	OS X 10.11.0
637940035	Linux - Fedora 3.6.13-1
639904506	Android ECOTOX
640134014	Android 1.2.0-R-20131228
640498728	Android 2.3.4OPDA
640629452	Android Mega
641201273	Android 2.2-20111220
643221023	Android 100.500.850
647716688	Android 52.9
647784063	iOS 5.8
648564694	Mobile iOS 7.0.4
649425964	Android 1.1.111
650679822	Android MXZ1
650873693	iOS 6.0..1
651482401	Linux - Ubuntu 11.04
651795075	Android Microsoft
651805415	Android 100000000
652766309	Android .L7RET.BXC
653769886	Android XDA_
653783034	Android 1.6.0-R-20140228
654100335	Android 6.0.7
654251047	Android BiohzR-Mod
654360998	OS X 10.12.1
654529232	Android 2.23
654629835	Android 2.1.6-Mod
654788677	iOS 3.5.5
654904343	Android Estilo
656330893	Android 1.1.10
656517073	Android GB
656941000	Android 2.3.5
657911744	Android 12.2
658286257	Windows 7 NT 6.16.0
658298866	Android 2.2.2
658877952	Rex AMSS6500/6.5
659350022	iOS 7.11
660330039	Android Acer_LiquidF_4.002.08_EMEA-GEN1
660575688	Android 21.3.6
661999670	Android Azhar
662194785	Android Galaxy
664927984	Android Mahmud
665574048	Android 4.2.2_s7v02_20130726
665689956	Linux - Red Hat 3.6-1.caspur
667699922	Android 4.3Release
668077628	Android concept_4.1
670950845	Android 9.7.5
672361854	Android SchizoPunk_Epic_Experience_ROM_v1.1.7
672593174	Windows Phone 7.5
674732392	Android 4.2.2-2013-12-30-v1
675506598	Android Pudrete
675566128	Android 4.24.2o
676072912	Android 1.6-update212ACADEV
677242042	Windows XP NT 5.53
678136401	Android Hoi
678997706	Android 999.98.99999
680715442	Android ULTIMOBILE
681030963	Android IOS7.0
681239534	Android 4.2.2_s8v01_20130830
681348037	Android Cyanogenmod9
681598550	Linux - Red Hat 3.0.10-1
681604840	iOS 4.6.1
682006225	Android MoKeeOS-427
682253738	Android 8.9.8
682937810	Android 2.3.6-mobile-star
683343092	Android Wi
683743063	Android MagicWare-2.1R2
684397115	Android XHSv2.0
684561120	Android 97.5
685092214	Android 3.2.0
685382601	iOS .0
686318086	Android 90.2.3
686985454	Android 6.5.1
687214430	Android 1.6.1-R-20140421
688591945	Android 4.4kakit
689340248	Android 4.4.hriday
690415448	Android 7.1
690875594	iOS 2.0.2
691460203	iOS 4.4.1
692934489	Mobile iOS 3.1.2
693744470	Android 1035071211
694592535	webOS 1.3
694983305	Android 17.3.4
695154082	Android F4.1.2
695825365	RIM BB10
696054233	L4 AMSS6085/3.1
698401106	Android 2014.06.01
698408062	iOS 8.1.1
698459047	Windows Mobile Windows Mobile 6 Pro
698819911	Android 7.8.2
699062976	Android 4.2.2_port
699280292	Android _OS
700508413	Android 4.1.1_jelly_bean
700674830	Android 4.1.1_JELLYCUBE_V1
700795831	Android 9.21
701316814	Linux - CentOS 3.6-8.el4
702041674	RIM 4.6.1
702341619	Android 11.07.05
702404336	Android _on_Microsoft_Windows
702526245	Android 4.12.3
705088581	Android 4.0-Ice
705159266	Android 1.6.0-R-20140403
705342033	Android d
705689633	Android 5.5.0
705772068	Android 10.3.2
706461375	OS X 10.1.2
706612205	Android 4.2.2_s8v01_20130907
708280208	Android 44.0.0
708687994	Linux - Fedora 2.0.14-1
709579934	Windows 7 NT
710431128	Android XZD_I500_20111231_2.3.3_LSense_Harpong
710798810	Android 2.2.87
711057538	Android Beta_1.01
711505996	Android 9.12.74
711679201	Android BOX
712103241	Android 8.4.1
712455276	Android 2.1-update1-corvusMODV6
712750423	Android ver1.0
713314236	Android 2.3.10
713647251	Android 10.8.5
716865802	Android 4.3.9JB
716957496	iOS 3.1.30
717105466	Android _320
717330928	Android v4.2
717749813	Android 2.1.10912
718572411	Android 4.4.2-kit-kat
718782979	Android Android_2.3.4_by_tushar_mogre
719050491	Android PMy
719266419	Android 100.0.2
719820997	Android mondel
720111515	Android 2.3.7mayidagege-v1
721056012	Android c.j.c
721980598	Android 2.36
722562964	iOS 4.4
722929684	Android 8.5.6
723170472	Android 2.1-4Qy
723473324	Android 2.3.6100
723839872	Android Steel
724215958	Windows XP NT 5.5
724301602	iOS 4.8
725461693	Android 1.7.2-R-20140519
725739222	Android 15.5
725798921	RIM 5.0
726238456	Linux - Fedora 3.5.10-1
726440520	Android 7.6.3
727004028	Android EXPERIA
727167021	Android 4.0.4_sam
727936789	Android 10.9.9
729425391	iOS 77.1
729847943	Android VanillainJIT
730546061	Linux - Mint 10
731799066	Android 1.0.0-R-20131120
732050567	Android stagefright
732505187	Android Phone
732938252	Android FroydVillain1.1.1
732960415	Android 90.3.1
733754721	AMX
734167469	Android 9999.9
734376314	Android AriaDroid
735692597	iOS 4.2.4
735924534	Symbian 5.4
737000616	Android 5.9.7
737427744	Linux - Fedora 19.0
737477581	Mobile iOS 4.0.3
738556655	Android Nokia
738782220	Android _TV_on_Tecon3
740087375	Android 01629691.927291719.8291
740776659	L4 QSC6175
741217918	iOS 6.2.8
742467667	Android 100.4.2
743999560	Android MomoHighZo
744173481	Android VillainROM7.3.0
744321115	Nucleus 4.3
745337683	Android 1.2.0-R-20131226
745449936	iOS 6.5.6
745551859	Android 2.U1-update1
745583232	Linux - Fedora 3.6.10-1
745675810	Nucleus 4.0.4
746267715	Android -2.3.5
746547226	Android 2.1-update1-TC21-HCV13.0-B20
746807719	webOS Nova-Catfish
746840387	Android 3.21
746876555	OS X 11.7.9
747057907	Android 4.0.4-
747844307	Android Cordyceps
747926909	Android 2.1_MB502
748974994	Android 12072011
750219592	Rex MSS6100/5.2
751492000	iOS 7.4.0
751810931	Android 3.1.1
752347533	Android Froyo
752392905	Android Flysky
752485740	Android 2.3.6Pro
753382179	Android -client
753453795	Android 4.0.3DC2
754167212	Android 0.8.0-D-20140116
757095043	Android 7.4.7
757410311	iOS 20.1
757616261	iOS 7.1.6
760031548	Android 999999999999999999
760692632	iOS 5.3.4
761165360	Windows 7 NT 5.2
762418065	Android AmberxLife
762772797	Android v5.2.7
763794229	Android 8.1.5
764387774	iOS 19.63
764433739	Android 1.dfes5
764754681	Android Wovn
764970359	Android 1.0.0-R-20131125
765545999	iOS 3.4.2
766038537	Android 4.2.2_s8v01_20130810
766233674	Android 2.1-Strabors-Mod-2.1
766276673	Android 2.3.6ma
766671459	Windows XP NT 5.01
767058949	Android 7263.33.5
767062763	Android Augustus
767511722	Android _for_A701_Board
767799455	Android _app
768235415	iOS 1337
768633566	Linux - Red Hat 3.6-4.el4
768866142	Android v2.2.1-Shady
769222718	Android 6.3.2
769439217	Android 3.8.0
770204102	Android 4.1.2x
770263141	Android 6.10
771464925	Android 4.2.2_s8v01_20130823
773006013	iOS 3.5.0
773028584	iOS 4.5.0
773950036	Android VEGAVIET_4.1.2
776315387	Android com.mobileroadie.app_12517
777215990	Android avinash
777274250	Android 4.4realeased
778013744	Android 24.10.1987
778354844	Android 24.3
778881503	Windows Mobile Windows Mobile 6.1
779061434	Android 6.5.8
779313790	Android 8.8
779598968	Android 1.9.1
779849882	Android 2.2.14
780008280	Android lucas
780487836	Android 4.2.2-update1
781001709	Android EXTREMIS
781449034	Android Chris.0
781762821	Android 92999
782366538	Android MaPan_4.1os
782552611	Android 7.5.0
782801012	Mobile iOS 4.3.4
784508822	Android Hero_2.18_Hiapk
784517396	Android 5.0.8
784668947	Android 2.3.6-tweaked-by-vaibhav
784768240	Android 4.0.1-
786654344	Android unknow
789766562	Android 4.uild
790034905	iOS 501
790191110	Mobile OS X 10.6.4
790937644	Android 13
791184414	iOS 0
792536495	Android 2.0.0-R-20130405
793094308	Android VillainROM7.2.0
793419438	Android _KITKAT
794451259	Android 0.091120
795890190	Android 2.1-update
796136045	Linux - Ubuntu 7.10
796745696	Android VillainROM9.0.0
797229951	Android 334.832.822
799365357	Android 4.2.2w
800755960	Android 4.0.4-v1
801443225	Android 2.2.1-DL05-Beta-6
802499901	Rex Q6085
802612097	iOS 4.5.5
803027927	Android 4.5.
803395111	Android 4.1.1000000000
804438145	Android 4.144
804624658	Android FroydVillain1.2.1
805538728	Android 2.4.5
806131237	Android Manuel
806459255	Android MXS-123
807775353	Android 089630444655
808009630	Android 2.1-goapk
809018634	Android 98.93.0972
809341968	Android 100.5.0
809640259	Nucleus 1.15
810681611	Android 4.1.03
811389122	iOS 401
811555944	Android 1.2.1-R-20140304
811561894	Linux - Fedora 2.6.33
811984768	Android anzhi_lantudai_155_
812754353	Android _4.2.0
814010147	Android 4.2.2_s8v01_20140423
814967614	Android 4.4.
815425788	Android 400.3.1
815785080	Android VillainROM7.3.1
815912953	Android ICS_BlueDroid
816631764	Android 4.2.2_s8v01_20131211
818254410	Android 4.0.4Xperia_Hack_v5
818366110	Android 4.1
818957898	Android 4.1.1Release
818969216	Android cherish
819139305	iOS 5.1.1.7
819259731	Android 6.3
819302454	Android 4.3.28
819587512	Android 4.2.1JOP40D
821942874	iOS 7.06
821970836	Android _Style_V_
822081296	Android 4.1.1-2013-08-28-v1
822466872	Android 01.00.04
823678578	Android 2.3.4--cracked
824384320	Android SO
825242705	VRTX FRBKS1_X_00.15.00R
825271969	Linux - Fedora 3.6.3-9
827721309	Android 1.0.0-R-20131122
828925361	Android 20.12.10
829207162	iOS 4.6.3
829231478	Linux - Red Hat 3.1.18-1
830946890	iOS 6.11.3
831306908	Android 6.3.8
831434958	RIM 9.32.0
831435624	Android Sahitya
832211827	Android 2.7.0
832602437	Android 6.6.1
832824853	Android 9.7.2
833253750	Android Windows8.1
833936175	Android WMT2.1.6_105_V4
834340019	Android 4.1.1-
834426986	Android 1.21
834440997	iOS 4.7
836430944	Rex DMSS6100/5.1
837104911	iOS 4
839009608	Android 13.14.520
839870885	OS X 10.99
840123598	Android 4.4.75
841293857	Android D.O.T
841581771	Android Basic-DL05-2.2.1-Beta-6
842424692	Android 69
843600543	Android SHOP.CA
844225850	Android BERENUK
844974135	Android 4.4.0b
845094352	Android 12.5.1998
845776149	Android 1.6-update1-WMT85-211-HCV996-B12L
845884469	Android 5.26.2k10
847041237	Android 4.tla3.men
848139265	Android XLGenius_IV.x
848162730	Android v3.0
848990217	Android FlyX
849791721	Android 7.0.0
850083529	iOS 5.64
850803741	Android SE
851037652	Android le
851693419	Android 46.2.2
852087153	iOS 32.2.1
852230801	Android 2.3ro.build
852513018	Android 1.6.0-R-20140425
852989368	Windows NT 429
853146980	Android 2.3.7Feeling
853513533	iOS 10.3.1
853628555	Android 6.1.6
853678477	Android -phone
853701032	Android 5.5.9
854161516	Android 5.3.5
854568563	Android 1.1-update_LE
856471185	Linux - Mint 12
857747403	Android 010299
857774009	Windows XP NT6.0
858279918	Android 3.2
860050310	Android A10
862442715	Windows 8.1 NT 6.1
863718109	RIM 4.0.2
864938603	Android 0.9.1
864946028	Linux - Mint
865430020	Android kit
865463282	Android 4.83.2
866161835	Mobile iOS 6.1.3
866383652	Linux - Ubuntu 10.0.648
867649274	Android New
868027761	Nucleus 2.3.3
868151589	Android Aung
869138242	Android 4.3.8
869937044	Android 100.0.1
870192153	Android Requiescat
870212068	Android _TV_on_Haier_6A600
871880251	Android android.kg.07
872364963	iOS 99999999.9999999.999999
873017502	Android 4.4.16
873224399	Android SDX
873438322	Bada 1.2
875441166	Android 23.5.6
875593747	Android 9.1.1
876436416	Android 2.1-Eternity
878134818	Android 2.3.5a
878597286	Symbian 5.3
878918299	Android 7.9.9
879126023	Android 0.8.0-D-20140310
881105569	Android Andows
881181539	Android 4.1.2ameenbaddah
881188036	Android 12.1.5
882223075	Android 10086
882342597	Android Xing
882595088	Android Shiftr182
882655089	Linux - Red Hat 3.6.23-2
883360997	Android v.07
883621289	Android 4.1.2_C_N
883642828	Android 4.4.3Rainy_v1
884445854	Windows Vista NT 6.00
884726513	Android 5201314
884882365	Android Windowsdroid
884931786	OS X 100.9.1
884976132	Android CB1.0.0
885296589	Android 4.2.2_s8v01_20130626
885688518	Android _2.3.6
885836025	Android 5.5.4
886910507	OS X
887760760	Android Android_4.0
889383458	Android 520.1314.00
890863891	Android Baked-Snack-1.6
891026880	Windows NT 3.5
891679632	Android 40.4
892288205	Android Danipadroid96
892300775	Android 7.00
892344228	Android KKWT
893448277	Linux - Mint 16
894991204	Android 2.3.6_ANDEJAT
895409298	Android 1.5.10721
895478854	Android Gingerbread_2.3.7
895665844	Android 01.08.12
896163704	Android VE
896173193	Android V5.2-VN
896264093	Android 5.02
897368434	Android 0.9.2
897651691	Android 9
898055306	Linux - Ubuntu 8.10
898414515	Android AriAnA
898791286	Android 04.10.1991
899331941	Android 7.5.6
900459576	Android 2.21.0
900823590	Mobile OS X 10.7.2
902441085	Android GingerbreadCyan
903751152	Android 2.3.7a
903806222	Other
904088479	Android JellyBean4.3_By
904398664	Android 8850.4534.4259
905276823	Windows 8 NT 6.2.1
907495850	OS X 10.9.18
907544104	Android _TV
909777929	iOS 601
910099540	Android Flyme2.2.4
910595870	Android v1.02_14.13-MC_CH-2011
910767934	Mobile iOS 4.0
911113591	Android 999999999999999
912631823	Android 7.4
913678767	iOS 614
913933155	Rex DMSS6050/3.8
915040713	iOS 11.0.8
915059341	Android 453423803
915122139	iOS 10.9.9
915654335	iOS 6.7.2
915747310	Mobile OS X 10.4.11
915899991	Android 12356.0
916675464	Android SEMiPhoneApp
917227634	Android 999
918687568	Android 10.10.01
920306174	Android T3-A
920356880	Android 36.0.8
920467515	iOS 5
921042764	iOS 8.6
921514119	Android 100000.100000.100000
922077885	Android 8.1.6
922256495	Android 4.0.4_MaPan_Root
922274167	Android 10.1.0
924895219	Android Anninaone
925355618	iOS 7.04
925828516	Android 506827261.61525729472625
926026296	Android 1.5.2
926724722	Android 4.1.2-The
926771101	Android 3.2.2
926909491	Android Greenmods
927185543	iOS 1.9.5
927422114	Android _3.2
928611192	Android 5.4.7
928683125	Android 90.60.90
929481243	Android 7.0.3
930009069	Android 88959479839
930567527	iOS 6.1.22
930919486	Android 0.091620
932216494	iOS 6.5.1
932342585	iOS 90.0.
932502875	iOS 6.1.7
933044438	iOS 9.6.3
933098445	Android 2.5.7
933442695	Windows 2000 NT 5.00742020554
934417046	Android 8.88
935554601	Android 2.3.555
936587211	Android 2.29.405
937383155	Windows Phone 7.2
938116346	Android 4.00
938249264	Android 4.2.2_s8v01_20131011
938520014	Android 7.3
938883353	Android Daniel
938997020	Android 4.1.1_Generick_V6_by_darkrickpr
939022443	Linux - Fedora 3.6.11-1
939517968	Android 2.3.4-xsdzxx
939662671	iOS 3.1.0
940025120	Android Gilbrrto
941203212	Android v4.4
941401529	Nucleus 4.1-update1
941631563	Android Coste
941965406	Android 636.2.0
942005767	Android 4.4.6-beta
942628547	iOS 4.1.0
943042428	Android Modded
943310931	webOS 2.0.1
944360049	Android 11.5.1
945243785	Android 2.8.6
946644394	Android Androd
947767217	Android Guilberty
948227739	iOS 701
948388726	Android Tint-Sonia
948742303	Android 13.04-5.2
949229357	Android 2.3.6Android
949589531	Android 100.2
950507249	Android 5000
951800299	Android 20.34785.09
952562862	Android V1.11.19
954099921	OS X 10.9.288
954397382	Android Google
954797702	Android WD
956073493	webOS 3.1.2
956462338	iOS 25.60
956813043	Android 989.999.8999
957453832	Android 15.3.5
957454287	Android Relax
957580952	Android OS-4.2
958286178	Android Full
959966647	Android 2012.3-R-0925.1326
960696371	Android 1.2pt-br
960863235	Android 4.4.3-TEST-1
961203535	Android 2.1.3
961776168	Android 10.2.17
962081109	Android 0936005429
962785377	Android 2.3.4JVQ
963429462	Android 4.01
963787555	iOS 9.0.2
963911944	Android 4.0.3-fhqwlt-GO
964248964	Android M-os7
964316399	Android 10.7
964558328	Android 9.4.2
964699991	Android 2.3.5_xda_
964950566	Android 4.2.2_s8v01_2013-08-01
965143159	iOS 9.0.4
965436509	Android 24.09.10
965657083	iOS 616
965895330	Android 12.2.1024
965914751	Android 4.2.2_s8v01_20130923
968266823	Android 7.01
968411316	Android 1.0.0-R-20131208
968731456	Android 2.3.6ro
969090690	Android 12.1.0
970896875	Linux - Red Hat 3.6.20-2
971562993	Android 520.13.14
971987554	Android Satisfaction
972727326	Linux - Slackware 13.0.0
